nodesPosition, nodesTemperature
0.000000, 100.00000000000000000000
0.01428571428571428700, 83.28159095944255341237
0.02857142857142857401, 69.60404560253499539613
0.04285714285714285754, 57.73982761043839673221
0.05714285714285714801, 47.11573562778050927591
0.07142857142857143848, 37.40892598328608187330
0.08571428571428572896, 28.41624068949192860600
0.10000000000000001943, 20.00000000000000000000
