nodesPosition, nodesTemperature
0.000000, 100.00000000000002842171
0.01428571428571428700, 83.12185486609163831417
0.02857142857142857401, 69.44264466077028430391
0.04285714285714285754, 57.60635470122184642605
0.05714285714285714801, 47.01637143509670835329
0.07142857142857143848, 37.34405205391598059350
0.08571428571428572896, 28.38463068381478748847
0.10000000000000001943, 20.00000000000000355271
