nodesPosition, nodesTemperature
0.300000, 342.62499999999891997504
0.89999999999999991118, 340.37499999999897681846
1.50000000000000000000, 338.12499999999891997504
2.10000000000000008882, 335.87499999999897681846
2.70000000000000017764, 333.62499999999891997504
3.25000000000000000000, 328.74999999999891997504
3.75000000000000000000, 321.24999999999886313162
4.25000000000000000000, 313.74999999999886313162
