nodesPosition, nodesTemperature
0.300000, 340.87931034482619452319
0.89999999999999991118, 338.62931034482619452319
1.50000000000000000000, 336.37931034482619452319
2.10000000000000008882, 334.12931034482619452319
2.70000000000000017764, 331.87931034482619452319
3.25000000000000000000, 328.74999999999869260137
3.75000000000000000000, 321.24999999999891997504
4.25000000000000000000, 313.74999999999920419214
