nodesPosition, nodesTemperature
0.000000, 343.75000000000125055521
0.66666666666666662966, 341.25000000000125055521
1.33333333333333325932, 338.75000000000119371180
2.00000000000000000000, 336.25000000000130739863
2.66666666666666651864, 333.75000000000130739863
3.29999999999999982236, 328.00000000000119371180
3.89999999999999991118, 319.00000000000108002496
4.50000000000000000000, 310.00000000000096633812
