nodesPosition, nodesTemperature
0.000000, 344.87500000000000000000
0.64444444444444437536, 342.45833333333331438553
1.28888888888888875073, 340.04166666666668561447
1.93333333333333312609, 337.62500000000000000000
2.57777777777777750146, 335.20833333333331438553
3.21999999999999975131, 329.19999999999998863132
3.85999999999999987566, 319.60000000000002273737
4.50000000000000000000, 310.00000000000000000000
