nodesPosition, nodesTemperature
0.000000, 277.92857142857144481241
0.01844444444444444386, 268.70634920634921627425
0.03688888888888888773, 259.48412698412698773609
0.05533333333333333159, 250.26190476190478761964
0.07377777777777777546, 241.03968253968255908148
0.08840000000000000635, 209.42857142857144481241
0.09920000000000001039, 155.42857142857138796899
0.11000000000000001443, 101.42857142857133112557
